Package Name	App Version Code	App Version Name	Reviewer Language	Device	Review Submit Date and Time	Review Submit Millis Since Epoch	Review Last Update Date and Time	Review Last Update Millis Since Epoch	Star Rating	Review Title	Review Text	Developer Reply Date and Time	Developer Reply Millis Since Epoch	Developer Reply Text	Review Link
com.flyrobe.android	35	2.2.4	en	T45_4G	2017-02-25T06:10:14Z	1488003014455	2017-02-25T06:10:22Z	1488003022713	5		being a plus size girl who never found anything fancy of best fitting . But with this app I can choose best designer outfit and rent clothes of my size that suits me .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFVEyyOpJkyxrNZUC7OUg4ivm_6e0a913y863eoKoy8CuxCKdwumE4tyqwB8MjMW2nb_he1-FxJlOZBqw
com.flyrobe.android	35	2.2.4	en	tg61_S4015A_Swipe	2017-02-25T06:11:08Z	1488003068759	2017-02-25T06:18:26Z	1488003506840	5		can't stop buying clothes from this app as the women shopping has gained new meaning with this app and i am able to buy great clothes uing this app online .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEOFvlNQbMsVRIj_IIVRrEtVYqz16hDnWdztQ6NLVXoUgY0IHG-wYikx_61K94V4-zw9LI5eGkQaW8jgQ
com.flyrobe.android	35	2.2.4	en	E481	2017-02-25T06:19:10Z	1488003550932	2017-02-25T06:19:17Z	1488003557825	5		Designer outfits are something celebrity would wear but now rent clothes of designer type is possible with this Amazing shopping app .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGRvXptFzVZsWaQAnEG8EkGFeKrJHATrEHkvuvt0lCQZH2__AfjrTlBPDOFHgWXojPtY0DDyXrIFarwmw
com.flyrobe.android	35	2.2.4	en	Cloud Jewel	2017-02-25T06:20:27Z	1488003627858	2017-02-25T06:20:46Z	1488003646934	5		Dresses worth thousands are given as rent clothes on this app where you own it for 4-8 days . and return back once used .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE1yqzMPgpzk8wIdz73iKol16WHZNiFo6jghFo3mubMGxArePQChtrL-axphpnw5KIkUI1Q12tZqy1X6g
com.flyrobe.android	35	2.2.4	en	j7elte	2017-02-25T06:22:37Z	1488003757917	2017-02-25T06:23:55Z	1488003835117	5						
com.flyrobe.android			en	on7xelte	2017-02-25T06:30:41Z	1488004241635	2017-02-25T06:31:07Z	1488004267462	4						
com.flyrobe.android	35	2.2.4	en	Kraft-A6000	2017-02-25T06:31:54Z	1488004314497	2017-02-25T06:32:07Z	1488004327610	5		Flybe has been making women shopping super affordable if we compare with shopping apps like voonik etc . As we get everything at a reasonable cost here .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGHZeJPIJ6owGd2PNgUTm77pS5fhJICGqhKSnFfvxzhi5JMmIrQWLZGS2shNuHkwmksM6BppJmBb4HFZA
com.flyrobe.android	35	2.2.4	en	ha3g	2017-02-25T06:33:31Z	1488004411598	2017-02-25T06:33:39Z	1488004419433	5		Flyrobe it was my first time shopping with you as i would never shop from voonik again only you are the best giver . Trust me it would this app never stops pleasing me .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFGA2wofSA4YaikRMgEmObI_zg9f-_1b9BHQfuDYszj2F9OwndmfraoR4ft9anIY6f4by__UKG2rJed1g
com.flyrobe.android	35	2.2.4	en	Aqua Wing	2017-02-25T06:33:29Z	1488004409512	2017-02-25T06:33:41Z	1488004421170	5		Flyrobe provide me with different offers and discounts on clothes online but really the ones i find there are high end and no fashion site provides you with high end fashion				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE_JNQZviBQp1_oSpzILtV6fc9qUzuzCuGRln4lwPGbEZiuALOygadpLA-NhJ6VvviQGYI5wByWj5Gt3A
com.flyrobe.android	35	2.2.4	en	A33	2017-02-25T06:35:15Z	1488004515324	2017-02-25T06:35:21Z	1488004521507	5		Had to be in a business meeting in rich hotel which i need blazer to wear . In a short span it was really difficult to find the best blazer suit for which solution was here .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHGu22tGsF5QnuF_saiNEwDUjoBrXJUzvWsb1rbEqthro6i1kDYOrnwRUDFY13ehxLlEA6oeI8bmtd8Tw
com.flyrobe.android	35	2.2.4	en	Q380	2017-02-25T06:36:58Z	1488004618855	2017-02-25T06:37:17Z	1488004637042	5		Great clothe range unlike asos and voonik is found on this app also the prices are very low on this app without being over rated like those apps i am Highly impressed .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFWNT_oesMI6uKKH-6WtdrvEoKK3mkyVRR0ighG3ZTqXSJYwsFwy2bAMYvcP_TR1d2MK2ed8auWvy2diQ
com.flyrobe.android			en	A6020a40	2017-02-25T06:38:43Z	1488004723698	2017-02-25T06:38:49Z	1488004729789	5		hey . .I got a chance to wear the outfit which Kareena kapoor khan wore at a film release party . Everyone at my birthday party was astonished on as how did i manage to arrange that dress .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF9erLWC8stw_7z3EaPSG29QkQYdTudGx5ZniNzVrzm7ijZB3ZM1zxhDy2fVCp3v9hKME1nPxpbslFERA
com.flyrobe.android	35	2.2.4	en	F666	2017-02-25T06:43:42Z	1488005022182	2017-02-25T06:43:50Z	1488005030472	5		I am really happy that this app has be the most fashion savvy one with all the great designers collection and custom fitting options . Happy with the overall experience .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEpwszYjCUdYiJ_nTrGBkA2r2hh7sPGxdaH9VvM8seECabf00uyj2yReWq4XyRJPFFf22eDPENvsNceiA
com.flyrobe.android	35	2.2.4	en	Y51L	2017-02-25T06:49:09Z	1488005349918	2017-02-25T06:49:21Z	1488005361060	5		I can rent dress from Flyrobe as If i purchase any dress online i end up wearing it once or twice and money goes waste so with this app i am able to save so much online .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHlsNcQ59ow9fon7UpEvm-nVKndOEJjHhs4My1tUHH9BetdfLvX6jxzbcVQqRu6l9TT37kWwItDvqM3dA
com.flyrobe.android	35	2.2.4	en	IntexCloudGlory4G	2017-02-25T06:55:06Z	1488005706351	2017-02-25T06:55:16Z	1488005716413	5		I had rent clothes from this app for my best day and the experience turned out so good that every time i think of how good I looked that that fills my heart so it's amazing .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEFehxtip0uozPkoymz6emgswBh8KvhIzrJt7iZGGYsCL38MI0kVOdH-fyXDdlX-4gzvVzz5IVIuJH98g
com.flyrobe.android	35	2.2.4	en	MACHFIVE	2017-02-25T06:56:18Z	1488005778115	2017-02-25T06:56:29Z	1488005789758	5		I have been buying and renting clothes from this app and i am really happy with it as koovs do not have such high end fashion clothing with it .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGW3cKloEIWFS6tE--O-y45TGb452whoB6NoHJES1PLzplpnIyMI6AczQVd-BcutWkJx9g6WX8VWiCTYg
com.flyrobe.android	35	2.2.4	en	X3_HK	2017-02-25T06:56:23Z	1488005783336	2017-02-25T06:56:38Z	1488005798998	5		i have been in search of women shopping app since long and found the perfect one with this one as this app has got all the high fashion budget needs in one .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFuInnypcneBsPqJPRxWJGuAGVTTJM5qepEyY65kZp9JoBoW6hfgou6kDAaqahb3yhuOsue-FiSuoRwKw
com.flyrobe.android	35	2.2.4	en	grandmax3g	2017-02-25T06:59:45Z	1488005985711	2017-02-25T07:00:07Z	1488006007095	5		i have been using this app since long as this app has been meeting up to my requirement to rent clothes online and not wanting to pay most of your money on shopping .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGOX2tQVNCG9qJIK4EtoeceyIfoNofQ6TPa_ujx5p-3OHq2Kvp-QYKVqH2NFZ6T82VNlvExBIFw4D2rCw
com.flyrobe.android			en	j2lte	2017-02-25T07:00:13Z	1488006013514	2017-02-25T07:00:16Z	1488006016525	5						
com.flyrobe.android	35	2.2.4	en	P55_Novo_4G	2017-02-25T06:29:45Z	1488004185315	2017-02-25T07:02:49Z	1488006169196	5		flybe has always been like a fashion designer of me who helped me to look like a celebrity for every occasion unlike voonik so i am glad that I have this app .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEDmMPGKjNkpAsGYQj82kbmqjTGvTyJ2e8YKvFiSNTVLjY-yVQwqHBy2BS7DmT---HOBWR0e77vuJ00PQ
com.flyrobe.android	35	2.2.4	en	kenzo	2017-02-25T07:06:41Z	1488006401685	2017-02-25T07:06:49Z	1488006409891	5		I have been using this women shopping app since a year and rent dresses for every occasion from this ap and their delivery and service is just spot on .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHcHVoVPz0snxJk1csqElSzhiWWF-9o7V0k7EFavXZCLtP_zEuCM0wuVQpv3ROohBlPw6m3uCu9pwmVyw
com.flyrobe.android			en	kenzo	2017-02-25T07:08:47Z	1488006527335	2017-02-25T07:10:06Z	1488006606933	5		i was looking for lehengas online , but everywhere the price of the lehenga was too high , and i wanted one very urgently , then i came across the flrobe app and there i saw many beautiful lehengas ,and all were for very affordable prices , i then ordered one for myself . and it was delivered within 3 hours .nice app .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFn_duM05UYIva4FdY69W70Wx6WVsPRivKa9nUUJdP17LsaWexlqLzNC5OUigTk1o3RfyVk6KZ-oP6JaA
com.flyrobe.android	35	2.2.4	en	j2lte	2017-02-25T07:11:46Z	1488006706433	2017-02-25T07:11:48Z	1488006708693	5						
com.flyrobe.android	35	2.2.4	en	le_s2_ww	2017-02-25T07:15:28Z	1488006928350	2017-02-25T07:15:37Z	1488006937367	5		I loved a dress on voonik but it was so costly but the same dress I was able to rent with this app online and get fixed time delivery in such a less amount .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE4_ecp8GXRf1WlXCvEUBjay-JyFNjKLgtQVKIQJfVcuRY6ZF2runflP6D2adFL2ErY8nRB90ndN2SFeA
com.flyrobe.android	35	2.2.4	en	j2lte	2017-02-25T07:15:52Z	1488006952443	2017-02-25T07:16:02Z	1488006962420	5		i loved a jewelery on voonik last week but it was out of my budget so i was sad but guess what i found the same jewelery at the best price on this app amazing isnt it .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGSnWMKYH0HCxDO-1rJVTqcHMi99tG6ro5ct9t3qSvRfnGCI2aAKeTeHjtWiVDMCGwrgzD6zS2xrJv8IA
com.flyrobe.android	35	2.2.4	en	LS-5010	2017-02-25T07:18:14Z	1488007094052	2017-02-25T07:18:18Z	1488007098187	5		I will recommend this app as they rent clothes which are clean even after used by other people number of times . And the delivery and pickup is on time .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHJmqs9OGNatEzMmxXeZ7RH71SDHRwG9wPMbz_lhfeItINkGh3558cNK_myKZQzGWR5vml60glclzulHg
com.flyrobe.android	35	2.2.4	en	kenzo	2017-02-25T07:19:17Z	1488007157250	2017-02-25T07:19:26Z	1488007166679	5		I rented a dress from ethnic wear category . I was a bit skeptical about its delivery and fitting but when the dress arrived wow its so perfect for me .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEC758OhEzGO1ilHNvEEOUjyot3oGG4VWxDNz3RD6YgnQayXHwZUH6KMiJ6IV98vIUZv3cNmqXtcN1mKQ
com.flyrobe.android	35	2.2.4	en	LS-5016	2017-02-25T07:10:19Z	1488006619561	2017-02-25T07:19:56Z	1488007196244	5		i have uninstalled every other app like voonik and others after installed this one in my mobile as it gives me all high end fashion offers here .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHZU8UqTZet5_zR_L3YHa6FbSrf-K5j6MGYL5gsNe5ypKV2uG9eyY934vPWH_ZpFoiVJHS1Tu6DJMcxrQ
com.flyrobe.android	35	2.2.4	en	CP8298_I00	2017-02-25T07:30:34Z	1488007834453	2017-02-25T07:30:42Z	1488007842569	5		Keep one thing in mind when it comes to women shopping that you won't be wearing the same costly dress again and gaing so instead rent it from Flyrobe				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFwlruTkKya8yFsITmVYkpayhNWU-hCJNdnpBljFMClA5J0QZTBS47WJirgknSpkmuR_0URqLBgCgFQhw
com.flyrobe.android	35	2.2.4	en	P839F30	2017-02-25T07:31:38Z	1488007898161	2017-02-25T07:31:53Z	1488007913339	5		My hunt for an app to rent clothes online ended with Flyrobe as my clothes don't lie as it is without being used more than once i can save up so much money .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFqg03MS_In1MbYyveej_mVz-7AeF3d0CWyciEJ1wQK1gsdM6T03kyHaP31e5g_b22ZtDgk9aHznLvxpA
com.flyrobe.android	35	2.2.4	en	j5lte	2017-02-25T07:36:44Z	1488008204336	2017-02-25T07:36:52Z	1488008212795	5		Now women shopping is possible with this app as no other app is as good as this one in women shopping within budget and in no time is possible with this app .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHr4E_3yYVK9DQNrRbnkQTgK__Ydoc1lQjqhFVRFI0YWgpzOo0d14YsneRFk7RAwub37mHJXjJkNmI2RQ
com.flyrobe.android	35	2.2.4	en	j2lte	2017-02-25T07:25:53Z	1488007553029	2017-02-25T07:45:10Z	1488008710331	5		If you are person who loves to dress up for every occasion . then this women shopping app where you can rent clothes is just perfect for you in all senses .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHq_psxV5FDNrae0XV3ccbpzvAQ9Zq-VNFqc9aAZem1wU2rToaschHeQOFHGG04jwuk84qDGqMzqkDt4w
com.flyrobe.android	35	2.2.4	en	Aqua_Q7	2017-02-25T07:46:18Z	1488008778638	2017-02-25T07:46:29Z	1488008789401	5		Renting designer outfits was out of question for middle class family girl but just by installing this app and doing women shopping online i am able to buy everything .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFwx9PR3O2SsXWG1m717AEMbnxBrG7jVtmC0OG9EeBHUlN7iyL6N3T4h3JtANjDD4QPf0x7uf4BkC6sJQ
com.flyrobe.android	35	2.2.4	en	kenzo	2017-02-25T08:11:55Z	1488010315810	2017-02-25T08:12:11Z	1488010331662	5		as well excellent. the eyeglases price tag ae also decrease.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHJH_hgwT8SZNol26gfzD2rhSwCpIfBwm0lnrr810QRVs_B9DmHWNXU-xx9GfVJBG1z5DqqhWd0ktezPg
com.flyrobe.android	35	2.2.4	en	A1601	2017-02-25T08:55:08Z	1488012908071	2017-02-25T08:55:22Z	1488012922269	5						
com.flyrobe.android	31	2.2.0	en	LS-6001	2017-02-25T09:03:10Z	1488013390038	2017-02-25T09:03:21Z	1488013401039	5						
com.flyrobe.android			en	athene_f	2017-02-25T09:19:36Z	1488014376354	2017-02-25T09:19:40Z	1488014380432	5						
com.flyrobe.android			en	ferrari	2017-02-25T18:57:53Z	1488049073758	2017-02-25T18:58:12Z	1488049092899	5						
com.flyrobe.android			en	1601	2017-02-26T06:18:35Z	1488089915606	2017-02-26T06:19:08Z	1488089948810	4						
com.flyrobe.android	35	2.2.4	en	P1ma40	2017-02-26T06:53:09Z	1488091989524	2017-02-26T06:53:16Z	1488091996461	5		the apps like koovs and asos charge you a way too much than this app and the product range lacks sizes .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHJslooZS_c0UeT15T8qs2EJydu8X8R5aaAaSzhr8u3VrxosLCi6dZ-9WwQR5xO201yeePUsoB7iN2Jxg
com.flyrobe.android			en	A7010a48	2017-02-26T06:57:00Z	1488092220751	2017-02-26T06:57:13Z	1488092233996	5		recently i had planned to buy lehenga with \voonik but my size wasn't available and the app is at higher price so i bought the same lehenga in my size at low price .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH8ChaWsGS931_YakyZjeaOR9z6VxwgmZMvQ9YD0PI2X9jrOBJD1hQq_9J8PuAj98iSUFkDp85YDIKzVw
com.flyrobe.android	35	2.2.4	en	LS-5009	2017-02-26T07:10:10Z	1488093010139	2017-02-26T07:10:17Z	1488093017499	5		This app has been the best so far whenever i have to attend page 3 parties i rent clothes from heer and save money and time shopping so yes kudos guys .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF-AnAYAMTgjMH71HKrbiLbbr-lOWOOvzYJHHO4pOzSWVNdWLvQkJn2Qp-svsE1rzZoQ4utjfvFyBdAHA
com.flyrobe.android	35	2.2.4	en	j2lte	2017-02-26T07:09:01Z	1488092941947	2017-02-26T07:10:53Z	1488093053287	5		The rent clothes from this app are so new because the clothes are dry cleaned as if never used before and feels like a royal princess after i wear everything from this app .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGnHuMH-z579vY2iIe_WpVFKnTMr8Wf8JGE-UnRNNImqnyAwLuePKtb7gMPzDS3o-nUXZoEShUbr9At-w
com.flyrobe.android	35	2.2.4	en	kenzo	2017-02-26T07:10:53Z	1488093053259	2017-02-26T07:11:24Z	1488093084265	5		this app enables me to rent clothes whenever there is a need on special occasions and I dont have the best outfit to wear . This app has the best options .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH9AexU5NjEq7d09WkTH-10YW72tkn_gQbh-YPOxasL7gNQjQMsjYxQZDhOAzqi5g3KIB4bw3QD-ROXHQ
com.flyrobe.android	35	2.2.4	en	A106	2017-02-26T07:20:10Z	1488093610968	2017-02-26T07:20:18Z	1488093618160	5		This app is such service oriented one that if i order on this app i get the outfit within a particular stated time so i am tealex about the delivery .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFitZZk06a9vSt_tBMJYvrh7cXZZdzczRJoGqeum7OrkwLswROfYik-0-qPtCf8Gp6aQ44wrcroYn62Yw
com.flyrobe.android	35	2.2.4	en	V3	2017-02-26T07:20:56Z	1488093656236	2017-02-26T07:21:00Z	1488093660874	5		this app is the perfect destination for everyone who is looking for high end fashion at their very corner you are welcome to read my best review for the app .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGlUAxjq9EqJbNE4MLdWtsPTrREPITugCxQz1EMnx0WHvPyJXHQG-UbXUTh4tfsBBNJMDS0EspcczSEAA
com.flyrobe.android	35	2.2.4	en	GiONEE_WBL7352	2017-02-26T07:24:17Z	1488093857420	2017-02-26T07:24:28Z	1488093868199	5		Trust this app with high end fashion garments unlike voonik and asos which are really costly with all the clothes her . so good to buy garments online .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGjb_o1QDGCKlg2zoCMPiuyGvMMpJBOgDm8ufQnDUVgYk-zngztMYYd5b7M1C7ozZQs3lGG7IQ-bm6ZXg
